"panel_key","contrast","pathway","rank","running_ES","is_hit","gene_symbol","NES","padj","pval","pathway_pretty","timepoint","panel_label"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12142,-0.133640292814677,FALSE,"RAB36",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12143,-0.133712609852571,FALSE,"TWF2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12144,-0.133784926890465,FALSE,"NEIL1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12145,-0.133857243928359,FALSE,"USP5",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12146,-0.133929560966253,FALSE,"FDX2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12147,-0.134001878004147,FALSE,"UBAC1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12148,-0.134074195042041,FALSE,"PEX3",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12149,-0.134146512079936,FALSE,"FBXW4",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12150,-0.13421882911783,FALSE,"IVD",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12151,-0.134291146155724,FALSE,"MCAT",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12152,-0.134363463193618,FALSE,"ACER2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12153,-0.134435780231512,FALSE,"PLBD2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12154,-0.134508097269406,FALSE,"SRSF5",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12155,-0.1345804143073,FALSE,"SAMD8",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12156,-0.134652731345194,FALSE,"SHFL",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12157,-0.134725048383089,FALSE,"CLYBL",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12158,-0.134797365420983,FALSE,"ENSSSCG00000045093",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12159,-0.134869682458877,FALSE,"ZC3H8",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12160,-0.134941999496771,FALSE,"METTL5",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12161,-0.135014316534665,FALSE,"ENSSSCG00000054168",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12162,-0.135086633572559,FALSE,"LRP1B",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12163,-0.135158950610453,FALSE,"KCP",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12164,-0.135231267648347,FALSE,"ENSSSCG00000005432",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12165,-0.135303584686242,FALSE,"ENSSSCG00000027526",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12166,-0.135375901724136,FALSE,"BICRA",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12167,-0.13544821876203,FALSE,"ENSSSCG00000060336",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12168,-0.135520535799924,FALSE,"H6PD",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12169,-0.135592852837818,FALSE,"URB1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12170,-0.135665169875712,FALSE,"JOSD2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12171,-0.135737486913606,FALSE,"SLC12A9",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12172,-0.1358098039515,FALSE,"CPT1B",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12173,-0.135882120989395,FALSE,"ENSSSCG00000061869",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12174,-0.135954438027289,FALSE,"ABCA3",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12175,-0.136026755065183,FALSE,"ZNF335",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12176,-0.136099072103077,FALSE,"NKG7",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12177,-0.136171389140971,FALSE,"BLNK",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12178,-0.136243706178865,FALSE,"ENSSSCG00000042951",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12179,-0.136316023216759,FALSE,"TMEM106A",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12180,-0.136388340254654,FALSE,"CTSZ",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12181,-0.136460657292548,FALSE,"ENSSSCG00000058902",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12182,-0.136532974330442,FALSE,"RPS19",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12183,-0.136605291368336,FALSE,"ENSSSCG00000042040",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12184,-0.13667760840623,FALSE,"FBXO32",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12185,-0.136749925444124,FALSE,"ENSSSCG00000048463",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12186,-0.136822242482018,FALSE,"LRATD2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12187,-0.136894559519912,FALSE,"ECRG4",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12188,-0.136966876557807,FALSE,"NFKBIA",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12189,-0.137039193595701,FALSE,"MLST8",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12190,-0.137111510633595,FALSE,"BEAN1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12191,-0.137183827671489,FALSE,"ENSSSCG00000063105",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12192,-0.137256144709383,FALSE,"MRPL49",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12193,-0.137328461747277,FALSE,"ENSSSCG00000062884",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12194,-0.137400778785171,FALSE,"ZNF628",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12195,-0.137473095823065,FALSE,"MED30",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12196,-0.13754541286096,FALSE,"ZNF414",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12197,-0.137617729898854,FALSE,"ENSSSCG00000001594",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12198,-0.137690046936748,FALSE,"FAIM2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12199,-0.137762363974642,FALSE,"SPI1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12200,-0.137834681012536,FALSE,"ENSSSCG00000049464",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12201,-0.13790699805043,FALSE,"SNX10",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12202,-0.137979315088324,FALSE,"SYT7",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12203,-0.138051632126218,FALSE,"KLHL15",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12204,-0.138123949164113,FALSE,"ITM2C",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12205,-0.138196266202007,FALSE,"RCOR3",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12206,-0.138268583239901,FALSE,"TONSL",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12207,-0.138340900277795,FALSE,"TMEM185A",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12208,-0.138413217315689,FALSE,"CEP162",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12209,-0.138485534353583,FALSE,"RAB11FIP3",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12210,-0.138557851391477,FALSE,"KITLG",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12211,-0.138630168429371,FALSE,"UQCC4",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",12212,-0.138702485467266,FALSE,"CEBPD",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
