"gene_id","gene_symbol","logFC","PValue","FDR","rank_statistic"
"ENSSSCG00000021880","MXRA8",0.436243519650892,0.00458630443192519,0.0252012142614431,2.33853712084091
"ENSSSCG00000013110","TMEM109",0.273901551381689,0.00458776531233102,0.0252012142614431,2.33839880658736
"ENSSSCG00000013020","MAP4K2",0.839533278536331,0.00459566672459206,0.025224407077152,2.33765147365623
"ENSSSCG00000029656","NDP",1.03981017084103,0.00460239557703741,0.0252376172972065,2.33701605634506
"ENSSSCG00000007839","EEF2K",0.219952828509813,0.00460599991340276,0.0252376172972065,2.33667607453694
"ENSSSCG00000009141","MCUB",0.356399528337027,0.00460742976940045,0.0252376172972065,2.33654127596658
"ENSSSCG00000034070","ZNF592",0.169475599975748,0.00461016254314729,0.0252376172972065,2.33628376217055
"ENSSSCG00000014978","ANGPTL5",1.63236019088096,0.00463274851248323,0.0253227616035279,2.33416127471703
"ENSSSCG00000016982","ENSSSCG00000016982",0.36841739448,0.00465053851545661,0.0253813369128991,2.33249675447568
"ENSSSCG00000036724","CRYAB",0.498541627622108,0.00466717861337043,0.0254241201090675,2.33094557830558
"ENSSSCG00000011504","EOGT",0.307453329739383,0.00468266637266716,0.025498844523828,2.32950678342466
"ENSSSCG00000011704","WWTR1",0.328226307464573,0.00469220194569278,0.0255411128585839,2.32862330473795
"ENSSSCG00000012902","CDK2AP2",0.420716480351546,0.0046984564949245,0.0255654963718918,2.32804479011367
"ENSSSCG00000025830","NUP93",0.382586338555537,0.00470152216505461,0.0255725165193662,2.32776151209438
"ENSSSCG00000001075","ENSSSCG00000001075",0.298521610049521,0.00470616202097522,0.0255880904447361,2.32733312526789
"ENSSSCG00000055885","ENSSSCG00000055885",0.277257496602605,0.0047101634204851,0.0256001825453762,2.32696402463678
"ENSSSCG00000017328","ARHGAP27",0.420217259539242,0.00473411497418067,0.0256991732380795,2.32476119886873
"ENSSSCG00000010081","MAPK1",0.195958545888632,0.00473584905763786,0.0256991732380795,2.32460214802492
"ENSSSCG00000004432","HDAC2",0.26154588918279,0.00473601152577495,0.0256991732380795,2.32458724936487
"ENSSSCG00000022345","CHN1",1.18143316466828,0.00474778315356724,0.0256991732380795,2.32350912488168
"ENSSSCG00000004622","GNB5",0.371029580214955,0.00474810522907801,0.0256991732380795,2.32347966463289
"ENSSSCG00000001372","GNL1",0.250994167892652,0.00477343464836539,0.0257786948782927,2.32116901885137
"ENSSSCG00000053053","ENSSSCG00000053053",4.4575893354476,0.004776843579297,0.0257874355594508,2.32085897972573
"ENSSSCG00000032693","MAPK12",0.653681737407388,0.00478149529783696,0.0258028762737901,2.32043626697643
"ENSSSCG00000040847","AP1S3",0.76803171109165,0.00478903581433363,0.0258145519587752,2.31975191511665
"ENSSSCG00000055724","ENSSSCG00000055724",3.74485228192683,0.0048226075175022,0.0259663611493773,2.31671808120872
"ENSSSCG00000030241","ENSSSCG00000030241",0.381659285309408,0.00483282921957065,0.0260019571346567,2.31579855150059
"ENSSSCG00000006453","KIRREL1",0.308700145870567,0.00486586751714575,0.02614065268536,2.31283971976932
"ENSSSCG00000038025","NRBP2",0.327414446022934,0.00489808821600926,0.0263039390660631,2.30997339736953
"ENSSSCG00000006561","SLC39A1",0.270502510090114,0.00490944366685499,0.0263550939745481,2.3089677188962
"ENSSSCG00000008641","ADAM17",0.155491959898154,0.00492674219945722,0.0264381027938831,2.30744016236126
"ENSSSCG00000009361","POSTN",1.90932175988948,0.00494788545691584,0.0265317923439906,2.30558036280306
"ENSSSCG00000032469","SENP3",0.177639715233193,0.0049626851182658,0.0265834455770335,2.30428327985767
"ENSSSCG00000009793","CLIP1",0.23846586305227,0.0049630552771397,0.0265834455770335,2.30425088772368
"ENSSSCG00000025768","CALM1",0.35590040229321,0.0049676994102865,0.0265983727883998,2.30384469069045
"ENSSSCG00000016724","MRPS24",0.291235484536583,0.00498226849745423,0.0266467185922144,2.30257287177729
"ENSSSCG00000005948","TG",1.99791402660374,0.00498861795221584,0.0266707737066684,2.30201975474949
"ENSSSCG00000013307","LMO2",0.590258331365668,0.00502341404267664,0.0267861976526312,2.29900102469949
"ENSSSCG00000035093","KIF26A",0.654631133010119,0.00502694523745484,0.0267861976526312,2.29869584586417
"ENSSSCG00000005012","ARF6",0.323181931881478,0.00502939031855406,0.0267893153691324,2.29848465854963
"ENSSSCG00000007669","GNB2",0.193369464762967,0.00503469666933614,0.0268076658515521,2.29802668971847
"ENSSSCG00000060584","ENSSSCG00000060584",4.21702518104641,0.00503938427395596,0.0268120210733469,2.29762252362568
"ENSSSCG00000027252","HCFC1R1",0.443660631713879,0.00504109928949687,0.0268120210733469,2.29747474861304
"ENSSSCG00000031219","NAPB",0.423832780182715,0.00504803035286123,0.0268389742237949,2.29687804242468
"ENSSSCG00000017397","MLX",0.214290162000729,0.00506544037418477,0.0269116701251875,2.29538279240346
"ENSSSCG00000021634","PPP1R8",0.202420046178118,0.00507630954195697,0.0269495342177686,2.29445190346759
"ENSSSCG00000006238","CYP7A1",0.987614518637035,0.00508318462259383,0.0269583243375368,2.29386411632176
"ENSSSCG00000006664","MTMR11",0.345264723217027,0.00508358042774075,0.0269583243375368,2.29383030104415
"ENSSSCG00000004358","ASCC3",0.262664839361452,0.00508797179449144,0.0269716811763195,2.29345530489319
"ENSSSCG00000021232","SYNC",1.02832190878297,0.00509041106816002,0.0269746838170378,2.29324714547755
"ENSSSCG00000007458","NCOA3",0.20744442957839,0.00511486027627917,0.0270445420555246,2.29116622550407
"ENSSSCG00000002429","FOXN3",0.295354309560139,0.00512966977657971,0.0271128931347074,2.2899105917742
"ENSSSCG00000012741","MAMLD1",0.848620406777383,0.00513830502203517,0.0271444649287147,2.28918011854869
"ENSSSCG00000026106","TXNDC15",0.17443045752956,0.00514581516894698,0.0271572064688592,2.28854581714394
"ENSSSCG00000016810","ENSSSCG00000016810",0.636143531732051,0.00515667806444135,0.0271758632133731,2.28762998110074
"ENSSSCG00000036983","ENSSSCG00000036983",4.20852356151603,0.00517615700441593,0.027268540356475,2.28599255901684
"ENSSSCG00000004902","RNF152",0.47127043182592,0.0052046312853828,0.0273627311897474,2.28361003203157
"ENSSSCG00000035937","DPT",0.469817359695114,0.00521880977693256,0.0274130259727059,2.2824285326778
"ENSSSCG00000015965","GPR155",0.512373020990282,0.00522087818595736,0.0274138930048647,2.28225643967258
"ENSSSCG00000037355","RNF115",0.205780589953543,0.00523148529472532,0.0274312791958086,2.28137499110897
"ENSSSCG00000016186","ENSSSCG00000016186",0.341651377910426,0.00523309192688462,0.0274312791958086,2.28124163617796
"ENSSSCG00000032632","CMTM4",0.327251226195344,0.00525392701889282,0.0274972059786022,2.27951596419408
"ENSSSCG00000040162","NUPR1",0.631944489613083,0.00526889500177366,0.0275655265930062,2.27828045593559
"ENSSSCG00000036801","C6orf132",0.616960092899711,0.00528730218786691,0.0276216951076703,2.27676586743248
"ENSSSCG00000039021","LSM2",0.356018733416927,0.0052999036217052,0.0276774879852864,2.27573202793547
"ENSSSCG00000037510","ENSSSCG00000037510",0.344096182269196,0.00531701139362047,0.0277567651693786,2.27433240905178
"ENSSSCG00000013829","SYDE1",0.229549544309742,0.00533079286835961,0.0277665411564831,2.27320819195939
"ENSSSCG00000024453","RAF1",0.144491704728597,0.00533099682001784,0.0277665411564831,2.27319157653508
"ENSSSCG00000010669","ENSSSCG00000010669",0.217700124889224,0.00533237886821026,0.0277665411564831,2.27307900131977
"ENSSSCG00000011081","BMI1",0.344901267417479,0.00535096898408538,0.0278532729590827,2.27156756632711
"ENSSSCG00000038992","TUBB6",0.580723706844639,0.00535636808274073,0.0278713040085675,2.2711295864751
"ENSSSCG00000058854","ENSSSCG00000058854",0.599939276094606,0.00536177709473242,0.027882088386658,2.27069124491113
"ENSSSCG00000049691","ENSSSCG00000049691",0.340905033231962,0.0053776650329006,0.0279518258639002,2.26940625285528
"ENSSSCG00000038623","TMED1",0.2454374295319,0.00538146963298177,0.0279615105064345,2.2690991060556
"ENSSSCG00000040961","LIF",0.865195356017805,0.0053908434210977,0.0280001146029824,2.26834328222085
"ENSSSCG00000003439","DHRS3",0.60775538300279,0.00544132681706376,0.0282216169053545,2.26429518870816
"ENSSSCG00000006155","ZBTB10",0.299913046623537,0.00545247670877942,0.028259093931828,2.26340618091115
"ENSSSCG00000008339","GFPT1",0.339339872022255,0.00546918297174787,0.0283252939022239,2.26207754704204
"ENSSSCG00000034656","RTN4R",0.910965133765215,0.00547896926216367,0.0283657779593614,2.2613011360154
"ENSSSCG00000035390","C2orf49",0.193852130977612,0.00549619441382502,0.0284417710522544,2.25993791361989
"ENSSSCG00000055213","GNA12",0.223344061964478,0.00549759707071279,0.0284417710522544,2.25982709359014
"ENSSSCG00000010987","UBAP2",0.199611403889669,0.00550301281801867,0.0284595668286976,2.2593994755973
"ENSSSCG00000015310","AKAP9",0.236625246071559,0.00550770563406955,0.0284736124362899,2.25902927918409
"ENSSSCG00000001696","ENSSSCG00000001696",0.31016527795583,0.00551834577914122,0.0285183832999537,2.25819109014388
"ENSSSCG00000008270","CCDC142",0.432943796851273,0.00553437427805957,0.0285604607745804,2.25693147378208
"ENSSSCG00000033876","RAB35",0.145926845595288,0.00553441963631563,0.0285604607745804,2.25692791443488
"ENSSSCG00000027621","NDUFA4L2",1.33990156419578,0.00556478890048748,0.0286788000274779,2.25455130591909
"ENSSSCG00000028446","PCBP4",0.323895814572739,0.00556531598117063,0.0286788000274779,2.25451017275191
"ENSSSCG00000014627","SMPD1",0.298029151866206,0.00557546564850865,0.028720826800955,2.25371885561025
"ENSSSCG00000017668","VMP1",0.462438952461145,0.0055798667528618,0.0287229524093883,2.25337617188461
"ENSSSCG00000000685","TPI1",0.368381605339646,0.00558255899252065,0.028726544183378,2.25316667891648
"ENSSSCG00000006870","MFSD14A",0.219607378194973,0.00559095476348838,0.028739909290042,2.25251402161127
"ENSSSCG00000009580","S1PR3",0.84996633967967,0.00559313793931735,0.028739909290042,2.25234446986438
"ENSSSCG00000029570","PXDN",0.294265096400905,0.00561197247374899,0.0287901677433414,2.25088446781621
"ENSSSCG00000029781","SELENOM",0.582103043560391,0.00561979903513832,0.0288049699299279,2.25027921458948
"ENSSSCG00000013911","TMEM59L",0.792413700236242,0.00562473901310274,0.0288200341535819,2.2498976239364
"ENSSSCG00000038618","RFLNB",0.599640701599526,0.00562989816012422,0.028828201738794,2.24949946108047
"ENSSSCG00000013333","BDNF",0.956941460615661,0.00566089555483015,0.0289727217171477,2.24711485790102
"ENSSSCG00000020813","FAM20C",0.310092866426333,0.00566258499158306,0.0289727217171477,2.24698526646282
"ENSSSCG00000035118","BRD9",0.180902955581571,0.00567683795829392,0.0290353327817142,2.24589350225568
"ENSSSCG00000001838","POLG",0.20006198503889,0.00568004721810149,0.0290414341790258,2.24564805399397
"ENSSSCG00000017422","FKBP10",0.455055221608394,0.00568664214639587,0.0290545253049094,2.24514410052144
"ENSSSCG00000027256","CNIH1",0.452041737009822,0.00569748439319208,0.0290995984805481,2.24431685578512
"ENSSSCG00000020783","SLC41A1",0.215702680523227,0.00570611934015254,0.0291333700305626,2.24365914956858
"ENSSSCG00000032190","C4orf36",0.693465418843582,0.00573453851088995,0.0292370117424241,2.24150152636572
"ENSSSCG00000016436","CHPF2",0.260806447888708,0.00574623616527929,0.0292862843200699,2.24061652885401
"ENSSSCG00000032536","B3GNT8",0.672054927996009,0.0057594386540286,0.0293345915704652,2.23961984319796
"ENSSSCG00000005683","TOR1B",0.264513766461459,0.00576291361971212,0.0293401360426701,2.23935789000801
"ENSSSCG00000004276","SMAP1",0.189767400885208,0.00577596854968278,0.0293858265704985,2.2383751801781
"ENSSSCG00000011394","RBM6",0.168989532624995,0.00580389301997246,0.0294758360954384,2.23628060127631
"ENSSSCG00000032474","CXCL10",1.77744998337835,0.00581772308882142,0.0295252521664182,2.23524695408567
"ENSSSCG00000006239","UBXN2B",0.242039204925401,0.0058235485981294,0.0295295630408045,2.2348122959442
"ENSSSCG00000034500","MSX2",0.936065170645058,0.00582419147716395,0.0295295630408045,2.23476435551701
"ENSSSCG00000025190","COQ10A",0.746652357921633,0.00582472322425367,0.0295295630408045,2.23472470635948
"ENSSSCG00000024973","GBP1",1.2139586011542,0.00583198856085471,0.0295522018260317,2.23418333653551
"ENSSSCG00000030373","METTL9",0.263530555220963,0.00583534416394043,0.0295522018260317,2.23393352452138
"ENSSSCG00000033015","B3GNT7",0.759680840856028,0.00584009191141064,0.0295567936997333,2.23358031790398
"ENSSSCG00000033126","FAM168B",0.172361657086823,0.00587920140043589,0.0297324921946904,2.2306816621787
"ENSSSCG00000012886","ENSSSCG00000012886",0.249465283720248,0.005903588340463,0.029845343231902,2.22888393365426
"ENSSSCG00000006544","UBE2Q1",0.170479733216229,0.00591669942159465,0.0299004002833298,2.22792049306177
"ENSSSCG00000017937","PHF23",0.332341300615653,0.00591863092465273,0.0299004002833298,2.22777874101889
"ENSSSCG00000063017","ZNF697",0.284013221629959,0.00592968364995532,0.0299457340849602,2.22696847573246
"ENSSSCG00000004658","FBN1",0.647133837278378,0.00593531387011858,0.0299636612938373,2.22655630982544
"ENSSSCG00000006564","RAB13",0.328290507286977,0.00594905520577017,0.0300139866624415,2.22555200091028
"ENSSSCG00000004661","MYEF2",0.487210212141499,0.00595129345108378,0.0300139866624415,2.22538863467147
"ENSSSCG00000053702","FAM131A",0.371413749677314,0.00595678546354469,0.0300235660429251,2.22498804094136
"ENSSSCG00000031629","MOSMO",0.310321903370064,0.00595968723993077,0.0300235660429251,2.22477653112156
"ENSSSCG00000003848","LRP8",0.545288688594006,0.0059713633038146,0.0300475436091873,2.22392650509655
"ENSSSCG00000032154","ERF",0.448632447704916,0.0059716739787586,0.0300475436091873,2.22390391043982
"ENSSSCG00000007965","ZNF200",0.364550875034031,0.00597375455281778,0.0300475436091873,2.22375262547925
"ENSSSCG00000010118","HIRA",0.238150033099706,0.00597936132530678,0.0300595955212543,2.22334520191594
"ENSSSCG00000038191","ABT1",0.357936560338615,0.00599328878108344,0.0300980956464243,2.22233479572093
"ENSSSCG00000014157","NR2F1",0.531379853231107,0.00600262159234576,0.0301344575791412,2.22165903387819
"ENSSSCG00000023318","MARS1",0.278134617220482,0.00601395529864677,0.0301704825783489,2.2208398043072
"ENSSSCG00000037358","ENSSSCG00000037358",1.66005761968929,0.0060334272837532,0.0302364137675356,2.21943591711602
"ENSSSCG00000001505","ENSSSCG00000001505",0.325021419699012,0.00604560847852695,0.0302869213621648,2.21855998172337
"ENSSSCG00000017360","UBTF",0.169703780683132,0.00605052525204721,0.0303010136318623,2.21820692217992
"ENSSSCG00000039148","P4HB",0.234530307004918,0.00607797953153798,0.0303962288863686,2.21624076680216
"ENSSSCG00000062738","FDX2",0.361452551801977,0.0061095765355424,0.0305118692237923,2.21398889035492
"ENSSSCG00000029783","MKX",1.2616345520591,0.00611708599026835,0.0305282014961314,2.21345541441203
"ENSSSCG00000031125","AMPD2",0.264014845189838,0.00616547516954447,0.030714973860013,2.21003344695815
"ENSSSCG00000010187","TAF5L",0.277746623977062,0.00616730572819257,0.030714973860013,2.20990452201703
"ENSSSCG00000007026","ENSSSCG00000007026",0.294349310870064,0.00617982942947133,0.0307560757680289,2.20902351178201
"ENSSSCG00000015943","GORASP2",0.261061316234848,0.00618649261960609,0.0307770388848545,2.20855550084457
"ENSSSCG00000053039","ENSSSCG00000053039",0.339835478134496,0.00623081212821965,0.03092063996667,2.20545534341826
"ENSSSCG00000021418","LSS",0.619689905163549,0.00623436356753521,0.03092063996667,2.20520787469789
"ENSSSCG00000009431","DGKH",0.26817416091397,0.00624028299446967,0.0309319317380397,2.20479571478076
"ENSSSCG00000034774","TBX6",0.843884892314236,0.00625181381472656,0.0309538928750453,2.20399396418466
"ENSSSCG00000039802","FBXL2",0.552138892741602,0.00627692253187327,0.0310461934157179,2.20225323126447
"ENSSSCG00000004317","UBE2J1",0.178032092766309,0.00630951780851147,0.0311891145794356,2.20000382952044
"ENSSSCG00000005449","PTPN3",0.445512282722688,0.00633051566863455,0.031279045343171,2.19856091195406
"ENSSSCG00000025698","SERPINE1",0.950239422520947,0.0063346139926144,0.0312885615005573,2.19827984423518
"ENSSSCG00000024674","ABL2",0.933060407001757,0.00636129464830574,0.0313928654607186,2.19645448790568
"ENSSSCG00000006471","ISG20L2",0.295931875254783,0.00639593594768033,0.0315265795531964,2.19409589416099
"ENSSSCG00000029635","GRIN3B",0.715494961216742,0.00641153492370793,0.0315926573746717,2.19303798778275
"ENSSSCG00000038911","KLF2",0.6001206273916,0.00641719882054765,0.0316097519194076,2.19265450499288
"ENSSSCG00000003514","HSPG2",0.358180997323161,0.00642902742931853,0.0316571904493931,2.19185472132573
"ENSSSCG00000040624","REXO1",0.188888389322899,0.00644920352065599,0.0317131711532975,2.19049391760395
"ENSSSCG00000011666","CLSTN2",0.731116233278115,0.00646037555805219,0.0317572659258108,2.18974223462894
"ENSSSCG00000014892","USP35",0.426987666465186,0.00648437456471642,0.0318534948347922,2.18813190642515
"ENSSSCG00000004082","ENSSSCG00000004082",0.351880880758268,0.00649566053210907,0.0318980561350041,2.18737667971579
"ENSSSCG00000000541","FAR2",0.566736903015442,0.00651051219195515,0.0319473498441502,2.18638484347641
"ENSSSCG00000024305","MT3",1.97614001112846,0.00651235292247623,0.0319473498441502,2.18626207185799
"ENSSSCG00000008081","BARX1",0.973839163863908,0.0065820373103696,0.0322123966636947,2.18163966023039
"ENSSSCG00000040507","PDLIM7",0.299859072044106,0.00659134774957863,0.0322360548852907,2.1810257750327
"ENSSSCG00000040344","TES",0.197643862931142,0.00660824930521467,0.0323077443119507,2.17991358102716
"ENSSSCG00000016750","YKT6",0.27379536972792,0.00661628140944716,0.0323360370343629,2.17938603127127
"ENSSSCG00000003790","ANKRD13C",0.22629927452938,0.00663054376349866,0.0323673036981027,2.17845085412866
